2020-12-07 12:08:43.345092,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:43.456894,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:43.488879,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:43.856239,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:43.967924,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:44.000135,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:44.367681,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:44.479474,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:44.495293,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:44.878867,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:44.974695,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:45.006672,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:45.390194,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:45.486018,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:45.501828,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:45.901536,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:45.997374,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:46.013198,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:46.396763,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:46.492354,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:46.508851,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.87, 19.71]"
2020-12-07 12:08:46.908177,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
2020-12-07 12:08:46.987969,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
2020-12-07 12:08:47.020147,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
2020-12-07 12:08:47.419437,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:47.499140,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.87, 19.71]"
2020-12-07 12:08:47.515003,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.71]"
2020-12-07 12:08:47.930229,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.71]"
2020-12-07 12:08:47.994072,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:48.026473,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:48.441936,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
